account_id,district_id,frequency,date
444,26, MONTHLY_ISSUANCE_(MI),09/05/1996
2035,53, MONTHLY_ISSUANCE_(MI),10/05/1996
3942,27,WEEKLY_ISSUANCE_(WI),10/05/1996
9494,21, MONTHLY_ISSUANCE_(MI),10/05/1996
913,59, MONTHLY_ISSUANCE_(MI),10/05/1996
3248,77, MONTHLY_ISSUANCE_(MI),11/05/1996
51,67, MONTHLY_ISSUANCE_(MI),11/05/1996
132,40,ISSUANCE_AFTER_TRANSACTION_(TI),11/05/1996
3512,46, MONTHLY_ISSUANCE_(MI),11/05/1996
6792,1, MONTHLY_ISSUANCE_(MI),11/05/1996
491,44, MONTHLY_ISSUANCE_(MI),12/05/1996
9513,59, MONTHLY_ISSUANCE_(MI),12/05/1996
684,49, MONTHLY_ISSUANCE_(MI),12/05/1996
3285,43, MONTHLY_ISSUANCE_(MI),12/05/1996
3434,32, MONTHLY_ISSUANCE_(MI),13/05/1996
2619,20, MONTHLY_ISSUANCE_(MI),13/05/1996
6158,67, MONTHLY_ISSUANCE_(MI),13/05/1996
1013,59, MONTHLY_ISSUANCE_(MI),13/05/1996
3523,65, MONTHLY_ISSUANCE_(MI),14/05/1996
136,74, MONTHLY_ISSUANCE_(MI),14/05/1996
632,29, MONTHLY_ISSUANCE_(MI),14/05/1996
3769,3, MONTHLY_ISSUANCE_(MI),14/05/1996
2757,54, MONTHLY_ISSUANCE_(MI),14/05/1996
360,32, MONTHLY_ISSUANCE_(MI),14/05/1996
9199,72, MONTHLY_ISSUANCE_(MI),15/05/1996
2752,74, MONTHLY_ISSUANCE_(MI),15/05/1996
10694,73,WEEKLY_ISSUANCE_(WI),15/05/1996
76,52, MONTHLY_ISSUANCE_(MI),16/05/1996
1924,66, MONTHLY_ISSUANCE_(MI),16/05/1996
8772,1, MONTHLY_ISSUANCE_(MI),16/05/1996
2505,60, MONTHLY_ISSUANCE_(MI),16/05/1996
7542,54, MONTHLY_ISSUANCE_(MI),16/05/1996
1074,59, MONTHLY_ISSUANCE_(MI),16/05/1996
3495,54, MONTHLY_ISSUANCE_(MI),17/05/1996
1904,70, MONTHLY_ISSUANCE_(MI),18/05/1996
1040,19, MONTHLY_ISSUANCE_(MI),18/05/1996
776,66, MONTHLY_ISSUANCE_(MI),18/05/1996
3162,63,WEEKLY_ISSUANCE_(WI),18/05/1996
379,32, MONTHLY_ISSUANCE_(MI),18/05/1996
3731,70, MONTHLY_ISSUANCE_(MI),20/05/1996
1323,43, MONTHLY_ISSUANCE_(MI),20/05/1996
580,75, MONTHLY_ISSUANCE_(MI),20/05/1996
2805,39, MONTHLY_ISSUANCE_(MI),20/05/1996
1399,45, MONTHLY_ISSUANCE_(MI),20/05/1996
1210,28, MONTHLY_ISSUANCE_(MI),21/05/1996
8972,70, MONTHLY_ISSUANCE_(MI),21/05/1996
891,34, MONTHLY_ISSUANCE_(MI),23/05/1996
2888,19, MONTHLY_ISSUANCE_(MI),23/05/1996
832,42, MONTHLY_ISSUANCE_(MI),24/05/1996
1905,34, MONTHLY_ISSUANCE_(MI),25/05/1996
7713,50,WEEKLY_ISSUANCE_(WI),25/05/1996
4099,54, MONTHLY_ISSUANCE_(MI),26/05/1996
3055,15, MONTHLY_ISSUANCE_(MI),26/05/1996
1715,60, MONTHLY_ISSUANCE_(MI),26/05/1996
1646,1,WEEKLY_ISSUANCE_(WI),27/05/1996
612,1, MONTHLY_ISSUANCE_(MI),27/05/1996
450,59, MONTHLY_ISSUANCE_(MI),28/05/1996
10445,72, MONTHLY_ISSUANCE_(MI),29/05/1996
268,3, MONTHLY_ISSUANCE_(MI),29/05/1996
3240,35,WEEKLY_ISSUANCE_(WI),29/05/1996
877,1, MONTHLY_ISSUANCE_(MI),29/05/1996
621,52, MONTHLY_ISSUANCE_(MI),01/06/1996
1124,26, MONTHLY_ISSUANCE_(MI),02/06/1996
687,27, MONTHLY_ISSUANCE_(MI),02/06/1996
3590,57, MONTHLY_ISSUANCE_(MI),02/06/1996
3459,76, MONTHLY_ISSUANCE_(MI),02/06/1996
2389,40, MONTHLY_ISSUANCE_(MI),02/06/1996
2837,46, MONTHLY_ISSUANCE_(MI),02/06/1996
2190,41,WEEKLY_ISSUANCE_(WI),04/06/1996
3746,70, MONTHLY_ISSUANCE_(MI),04/06/1996
2982,19, MONTHLY_ISSUANCE_(MI),04/06/1996
9263,68, MONTHLY_ISSUANCE_(MI),04/06/1996
1405,53, MONTHLY_ISSUANCE_(MI),04/06/1996
1954,72, MONTHLY_ISSUANCE_(MI),05/06/1996
1973,71, MONTHLY_ISSUANCE_(MI),05/06/1996
3448,58,WEEKLY_ISSUANCE_(WI),06/06/1996
1913,48, MONTHLY_ISSUANCE_(MI),06/06/1996
958,72, MONTHLY_ISSUANCE_(MI),06/06/1996
3199,66, MONTHLY_ISSUANCE_(MI),06/06/1996
375,68, MONTHLY_ISSUANCE_(MI),07/06/1996
1270,55,ISSUANCE_AFTER_TRANSACTION_(TI),07/06/1996
9548,62, MONTHLY_ISSUANCE_(MI),07/06/1996
3522,16, MONTHLY_ISSUANCE_(MI),07/06/1996
669,35, MONTHLY_ISSUANCE_(MI),07/06/1996
732,38, MONTHLY_ISSUANCE_(MI),07/06/1996
4585,27, MONTHLY_ISSUANCE_(MI),08/06/1996
171,46, MONTHLY_ISSUANCE_(MI),08/06/1996
3676,58, MONTHLY_ISSUANCE_(MI),08/06/1996
1082,2, MONTHLY_ISSUANCE_(MI),08/06/1996
6699,35, MONTHLY_ISSUANCE_(MI),08/06/1996
1219,1, MONTHLY_ISSUANCE_(MI),08/06/1996
4803,26, MONTHLY_ISSUANCE_(MI),08/06/1996
1528,50, MONTHLY_ISSUANCE_(MI),08/06/1996
9510,1, MONTHLY_ISSUANCE_(MI),09/06/1996
7926,69,WEEKLY_ISSUANCE_(WI),09/06/1996
3591,1,ISSUANCE_AFTER_TRANSACTION_(TI),09/06/1996
1058,47, MONTHLY_ISSUANCE_(MI),11/06/1996
1431,41, MONTHLY_ISSUANCE_(MI),11/06/1996
181,21, MONTHLY_ISSUANCE_(MI),11/06/1996
603,62, MONTHLY_ISSUANCE_(MI),11/06/1996
409,1, MONTHLY_ISSUANCE_(MI),11/06/1996
3584,55, MONTHLY_ISSUANCE_(MI),12/06/1996
93,2, MONTHLY_ISSUANCE_(MI),12/06/1996
2104,48, MONTHLY_ISSUANCE_(MI),12/06/1996
2710,12, MONTHLY_ISSUANCE_(MI),12/06/1996
3957,33,WEEKLY_ISSUANCE_(WI),13/06/1996
1869,1, MONTHLY_ISSUANCE_(MI),14/06/1996
2397,70, MONTHLY_ISSUANCE_(MI),14/06/1996
2603,9, MONTHLY_ISSUANCE_(MI),14/06/1996
3723,2, MONTHLY_ISSUANCE_(MI),14/06/1996
3668,1, MONTHLY_ISSUANCE_(MI),15/06/1996
2400,40, MONTHLY_ISSUANCE_(MI),15/06/1996
3015,19, MONTHLY_ISSUANCE_(MI),15/06/1996
558,10, MONTHLY_ISSUANCE_(MI),15/06/1996
3114,1, MONTHLY_ISSUANCE_(MI),15/06/1996
4626,9, MONTHLY_ISSUANCE_(MI),15/06/1996
1444,70, MONTHLY_ISSUANCE_(MI),16/06/1996
4447,62, MONTHLY_ISSUANCE_(MI),16/06/1996
3515,68, MONTHLY_ISSUANCE_(MI),16/06/1996
8158,48,WEEKLY_ISSUANCE_(WI),16/06/1996
848,31, MONTHLY_ISSUANCE_(MI),16/06/1996
1086,37, MONTHLY_ISSUANCE_(MI),17/06/1996
2602,46, MONTHLY_ISSUANCE_(MI),17/06/1996
4768,39, MONTHLY_ISSUANCE_(MI),17/06/1996
507,52, MONTHLY_ISSUANCE_(MI),17/06/1996
3647,77, MONTHLY_ISSUANCE_(MI),17/06/1996
3180,1, MONTHLY_ISSUANCE_(MI),18/06/1996
1271,17, MONTHLY_ISSUANCE_(MI),18/06/1996
2870,1, MONTHLY_ISSUANCE_(MI),18/06/1996
3645,36, MONTHLY_ISSUANCE_(MI),18/06/1996
3239,5, MONTHLY_ISSUANCE_(MI),19/06/1996
3485,53, MONTHLY_ISSUANCE_(MI),19/06/1996
567,15, MONTHLY_ISSUANCE_(MI),19/06/1996
373,67, MONTHLY_ISSUANCE_(MI),20/06/1996
2977,28, MONTHLY_ISSUANCE_(MI),20/06/1996
488,25, MONTHLY_ISSUANCE_(MI),20/06/1996
3120,1, MONTHLY_ISSUANCE_(MI),20/06/1996
3801,1, MONTHLY_ISSUANCE_(MI),20/06/1996
72,1,WEEKLY_ISSUANCE_(WI),20/06/1996
10361,21, MONTHLY_ISSUANCE_(MI),21/06/1996
587,19, MONTHLY_ISSUANCE_(MI),21/06/1996
1097,67, MONTHLY_ISSUANCE_(MI),22/06/1996
3206,38, MONTHLY_ISSUANCE_(MI),22/06/1996
3696,1, MONTHLY_ISSUANCE_(MI),22/06/1996
2387,70, MONTHLY_ISSUANCE_(MI),22/06/1996
3585,1, MONTHLY_ISSUANCE_(MI),23/06/1996
2706,47, MONTHLY_ISSUANCE_(MI),23/06/1996
2773,38, MONTHLY_ISSUANCE_(MI),23/06/1996
1781,10, MONTHLY_ISSUANCE_(MI),23/06/1996
962,64, MONTHLY_ISSUANCE_(MI),24/06/1996
2395,3, MONTHLY_ISSUANCE_(MI),24/06/1996
3227,1, MONTHLY_ISSUANCE_(MI),24/06/1996
2295,57, MONTHLY_ISSUANCE_(MI),25/06/1996
9631,11, MONTHLY_ISSUANCE_(MI),25/06/1996
140,24, MONTHLY_ISSUANCE_(MI),25/06/1996
788,12, MONTHLY_ISSUANCE_(MI),25/06/1996
2040,75, MONTHLY_ISSUANCE_(MI),25/06/1996
1029,26, MONTHLY_ISSUANCE_(MI),25/06/1996
3318,62, MONTHLY_ISSUANCE_(MI),25/06/1996
2420,35, MONTHLY_ISSUANCE_(MI),25/06/1996
3432,1, MONTHLY_ISSUANCE_(MI),25/06/1996
6688,16, MONTHLY_ISSUANCE_(MI),25/06/1996
3899,22, MONTHLY_ISSUANCE_(MI),25/06/1996
1275,32, MONTHLY_ISSUANCE_(MI),26/06/1996
1087,55, MONTHLY_ISSUANCE_(MI),26/06/1996
1396,46, MONTHLY_ISSUANCE_(MI),26/06/1996
3573,59, MONTHLY_ISSUANCE_(MI),27/06/1996
3149,57, MONTHLY_ISSUANCE_(MI),27/06/1996
1007,1, MONTHLY_ISSUANCE_(MI),28/06/1996
4379,44, MONTHLY_ISSUANCE_(MI),28/06/1996
2950,62, MONTHLY_ISSUANCE_(MI),28/06/1996
3793,5, MONTHLY_ISSUANCE_(MI),28/06/1996
3588,33, MONTHLY_ISSUANCE_(MI),28/06/1996
878,52, MONTHLY_ISSUANCE_(MI),29/06/1996
3864,33, MONTHLY_ISSUANCE_(MI),01/07/1996
1266,57, MONTHLY_ISSUANCE_(MI),01/07/1996
3089,12,WEEKLY_ISSUANCE_(WI),02/07/1996
7181,77,ISSUANCE_AFTER_TRANSACTION_(TI),02/07/1996
1241,53, MONTHLY_ISSUANCE_(MI),02/07/1996
1004,70, MONTHLY_ISSUANCE_(MI),02/07/1996
2344,13, MONTHLY_ISSUANCE_(MI),02/07/1996
2530,74, MONTHLY_ISSUANCE_(MI),02/07/1996
170,59, MONTHLY_ISSUANCE_(MI),02/07/1996
2319,58, MONTHLY_ISSUANCE_(MI),02/07/1996
7033,75, MONTHLY_ISSUANCE_(MI),03/07/1996
88,31, MONTHLY_ISSUANCE_(MI),03/07/1996
1480,41,WEEKLY_ISSUANCE_(WI),03/07/1996
2526,16, MONTHLY_ISSUANCE_(MI),04/07/1996
2604,68, MONTHLY_ISSUANCE_(MI),04/07/1996
5269,49, MONTHLY_ISSUANCE_(MI),04/07/1996
3563,1, MONTHLY_ISSUANCE_(MI),04/07/1996
3550,68, MONTHLY_ISSUANCE_(MI),04/07/1996
1903,11, MONTHLY_ISSUANCE_(MI),05/07/1996
3153,2, MONTHLY_ISSUANCE_(MI),05/07/1996
265,19, MONTHLY_ISSUANCE_(MI),05/07/1996
2812,18, MONTHLY_ISSUANCE_(MI),05/07/1996
1609,41, MONTHLY_ISSUANCE_(MI),05/07/1996
2737,69, MONTHLY_ISSUANCE_(MI),06/07/1996
7101,54, MONTHLY_ISSUANCE_(MI),06/07/1996
313,73, MONTHLY_ISSUANCE_(MI),06/07/1996
2593,5, MONTHLY_ISSUANCE_(MI),06/07/1996
1232,48, MONTHLY_ISSUANCE_(MI),06/07/1996
2108,74, MONTHLY_ISSUANCE_(MI),06/07/1996
3694,70, MONTHLY_ISSUANCE_(MI),06/07/1996
1289,72, MONTHLY_ISSUANCE_(MI),07/07/1996
2445,52, MONTHLY_ISSUANCE_(MI),07/07/1996
7733,19,WEEKLY_ISSUANCE_(WI),08/07/1996
1758,21, MONTHLY_ISSUANCE_(MI),08/07/1996
9859,27, MONTHLY_ISSUANCE_(MI),08/07/1996
10711,36, MONTHLY_ISSUANCE_(MI),08/07/1996
725,70, MONTHLY_ISSUANCE_(MI),08/07/1996
1739,3, MONTHLY_ISSUANCE_(MI),08/07/1996
10202,70, MONTHLY_ISSUANCE_(MI),08/07/1996
506,67, MONTHLY_ISSUANCE_(MI),08/07/1996
955,59, MONTHLY_ISSUANCE_(MI),08/07/1996
932,20, MONTHLY_ISSUANCE_(MI),08/07/1996
413,18, MONTHLY_ISSUANCE_(MI),09/07/1996
3334,67, MONTHLY_ISSUANCE_(MI),09/07/1996
2625,48,WEEKLY_ISSUANCE_(WI),09/07/1996
2147,28, MONTHLY_ISSUANCE_(MI),10/07/1996
984,2, MONTHLY_ISSUANCE_(MI),10/07/1996
3848,20, MONTHLY_ISSUANCE_(MI),10/07/1996
2825,54, MONTHLY_ISSUANCE_(MI),10/07/1996
5602,19,ISSUANCE_AFTER_TRANSACTION_(TI),10/07/1996
1094,35, MONTHLY_ISSUANCE_(MI),10/07/1996
690,10, MONTHLY_ISSUANCE_(MI),11/07/1996
2945,6, MONTHLY_ISSUANCE_(MI),11/07/1996
573,1,WEEKLY_ISSUANCE_(WI),11/07/1996
2131,70, MONTHLY_ISSUANCE_(MI),11/07/1996
2821,54, MONTHLY_ISSUANCE_(MI),12/07/1996
2112,44, MONTHLY_ISSUANCE_(MI),12/07/1996
2506,22,ISSUANCE_AFTER_TRANSACTION_(TI),12/07/1996
1078,1, MONTHLY_ISSUANCE_(MI),12/07/1996
1895,35, MONTHLY_ISSUANCE_(MI),12/07/1996
2961,9, MONTHLY_ISSUANCE_(MI),12/07/1996
3426,9,WEEKLY_ISSUANCE_(WI),13/07/1996
3204,61, MONTHLY_ISSUANCE_(MI),13/07/1996
2887,76, MONTHLY_ISSUANCE_(MI),13/07/1996
2468,4, MONTHLY_ISSUANCE_(MI),13/07/1996
3350,74, MONTHLY_ISSUANCE_(MI),13/07/1996
858,52, MONTHLY_ISSUANCE_(MI),13/07/1996
2359,54, MONTHLY_ISSUANCE_(MI),14/07/1996
3726,54, MONTHLY_ISSUANCE_(MI),14/07/1996
584,31, MONTHLY_ISSUANCE_(MI),14/07/1996
392,1, MONTHLY_ISSUANCE_(MI),14/07/1996
869,16, MONTHLY_ISSUANCE_(MI),15/07/1996
526,67, MONTHLY_ISSUANCE_(MI),16/07/1996
571,72, MONTHLY_ISSUANCE_(MI),16/07/1996
3946,70, MONTHLY_ISSUANCE_(MI),16/07/1996
2573,4, MONTHLY_ISSUANCE_(MI),16/07/1996
593,48, MONTHLY_ISSUANCE_(MI),16/07/1996
4086,66, MONTHLY_ISSUANCE_(MI),17/07/1996
6461,50, MONTHLY_ISSUANCE_(MI),17/07/1996
110,36, MONTHLY_ISSUANCE_(MI),17/07/1996
9138,26, MONTHLY_ISSUANCE_(MI),18/07/1996
5837,5, MONTHLY_ISSUANCE_(MI),18/07/1996
971,12, MONTHLY_ISSUANCE_(MI),18/07/1996
81,74, MONTHLY_ISSUANCE_(MI),18/07/1996
4537,53,WEEKLY_ISSUANCE_(WI),18/07/1996
2266,50, MONTHLY_ISSUANCE_(MI),19/07/1996
137,70, MONTHLY_ISSUANCE_(MI),19/07/1996
3562,50, MONTHLY_ISSUANCE_(MI),19/07/1996
1893,48, MONTHLY_ISSUANCE_(MI),20/07/1996
2882,44, MONTHLY_ISSUANCE_(MI),20/07/1996
5250,8,WEEKLY_ISSUANCE_(WI),20/07/1996
7674,1, MONTHLY_ISSUANCE_(MI),21/07/1996
11123,39, MONTHLY_ISSUANCE_(MI),21/07/1996
1765,18, MONTHLY_ISSUANCE_(MI),21/07/1996
847,2, MONTHLY_ISSUANCE_(MI),21/07/1996
4618,3, MONTHLY_ISSUANCE_(MI),21/07/1996
3543,74, MONTHLY_ISSUANCE_(MI),21/07/1996
1471,1, MONTHLY_ISSUANCE_(MI),21/07/1996
3472,55, MONTHLY_ISSUANCE_(MI),21/07/1996
2407,1, MONTHLY_ISSUANCE_(MI),21/07/1996
378,68, MONTHLY_ISSUANCE_(MI),22/07/1996
1188,16, MONTHLY_ISSUANCE_(MI),22/07/1996
2652,1, MONTHLY_ISSUANCE_(MI),22/07/1996
3526,1, MONTHLY_ISSUANCE_(MI),22/07/1996
113,55, MONTHLY_ISSUANCE_(MI),22/07/1996
3733,33, MONTHLY_ISSUANCE_(MI),22/07/1996
683,74, MONTHLY_ISSUANCE_(MI),22/07/1996
3494,60, MONTHLY_ISSUANCE_(MI),22/07/1996
3518,9, MONTHLY_ISSUANCE_(MI),22/07/1996
4320,61, MONTHLY_ISSUANCE_(MI),23/07/1996
6495,6, MONTHLY_ISSUANCE_(MI),23/07/1996
3511,70, MONTHLY_ISSUANCE_(MI),23/07/1996
303,71, MONTHLY_ISSUANCE_(MI),25/07/1996
3932,74, MONTHLY_ISSUANCE_(MI),25/07/1996
2717,74, MONTHLY_ISSUANCE_(MI),25/07/1996
2983,42, MONTHLY_ISSUANCE_(MI),25/07/1996
1490,5, MONTHLY_ISSUANCE_(MI),25/07/1996
3443,45, MONTHLY_ISSUANCE_(MI),26/07/1996
11027,32,WEEKLY_ISSUANCE_(WI),26/07/1996
3491,51, MONTHLY_ISSUANCE_(MI),27/07/1996
6453,34, MONTHLY_ISSUANCE_(MI),27/07/1996
7907,70, MONTHLY_ISSUANCE_(MI),27/07/1996
2291,49, MONTHLY_ISSUANCE_(MI),27/07/1996
1900,27, MONTHLY_ISSUANCE_(MI),27/07/1996
4389,77, MONTHLY_ISSUANCE_(MI),28/07/1996
3192,18, MONTHLY_ISSUANCE_(MI),28/07/1996
836,46, MONTHLY_ISSUANCE_(MI),28/07/1996
3880,3, MONTHLY_ISSUANCE_(MI),28/07/1996
7424,68, MONTHLY_ISSUANCE_(MI),28/07/1996
1187,55, MONTHLY_ISSUANCE_(MI),28/07/1996
25,68, MONTHLY_ISSUANCE_(MI),28/07/1996
10954,25, MONTHLY_ISSUANCE_(MI),29/07/1996
1571,66, MONTHLY_ISSUANCE_(MI),29/07/1996
1160,39,WEEKLY_ISSUANCE_(WI),29/07/1996
1985,20, MONTHLY_ISSUANCE_(MI),29/07/1996
3359,8, MONTHLY_ISSUANCE_(MI),30/07/1996
9646,1,WEEKLY_ISSUANCE_(WI),30/07/1996
1906,1, MONTHLY_ISSUANCE_(MI),01/08/1996
194,44, MONTHLY_ISSUANCE_(MI),01/08/1996
371,12, MONTHLY_ISSUANCE_(MI),02/08/1996
9159,64, MONTHLY_ISSUANCE_(MI),02/08/1996
3040,17, MONTHLY_ISSUANCE_(MI),03/08/1996
4071,64, MONTHLY_ISSUANCE_(MI),03/08/1996
2278,1, MONTHLY_ISSUANCE_(MI),03/08/1996
2350,18, MONTHLY_ISSUANCE_(MI),04/08/1996
4438,48, MONTHLY_ISSUANCE_(MI),04/08/1996
2004,42, MONTHLY_ISSUANCE_(MI),04/08/1996
2101,9, MONTHLY_ISSUANCE_(MI),04/08/1996
3397,49, MONTHLY_ISSUANCE_(MI),04/08/1996
1267,43, MONTHLY_ISSUANCE_(MI),05/08/1996
2102,41, MONTHLY_ISSUANCE_(MI),05/08/1996
1654,30, MONTHLY_ISSUANCE_(MI),05/08/1996
2383,68, MONTHLY_ISSUANCE_(MI),05/08/1996
2134,52, MONTHLY_ISSUANCE_(MI),06/08/1996
1738,15, MONTHLY_ISSUANCE_(MI),06/08/1996
1576,35,WEEKLY_ISSUANCE_(WI),06/08/1996
3614,19, MONTHLY_ISSUANCE_(MI),07/08/1996
2066,25, MONTHLY_ISSUANCE_(MI),07/08/1996
2117,48, MONTHLY_ISSUANCE_(MI),07/08/1996
436,30, MONTHLY_ISSUANCE_(MI),07/08/1996
2329,1, MONTHLY_ISSUANCE_(MI),07/08/1996
4442,54, MONTHLY_ISSUANCE_(MI),08/08/1996
1325,26, MONTHLY_ISSUANCE_(MI),08/08/1996
715,32, MONTHLY_ISSUANCE_(MI),08/08/1996
9491,7,WEEKLY_ISSUANCE_(WI),08/08/1996
2917,68, MONTHLY_ISSUANCE_(MI),08/08/1996
503,1, MONTHLY_ISSUANCE_(MI),08/08/1996
2794,74, MONTHLY_ISSUANCE_(MI),08/08/1996
2191,1, MONTHLY_ISSUANCE_(MI),08/08/1996
2947,57, MONTHLY_ISSUANCE_(MI),09/08/1996
2086,70,WEEKLY_ISSUANCE_(WI),09/08/1996
3020,3, MONTHLY_ISSUANCE_(MI),09/08/1996
1211,49, MONTHLY_ISSUANCE_(MI),09/08/1996
2724,11, MONTHLY_ISSUANCE_(MI),09/08/1996
963,7, MONTHLY_ISSUANCE_(MI),09/08/1996
3749,68, MONTHLY_ISSUANCE_(MI),10/08/1996
1223,70, MONTHLY_ISSUANCE_(MI),10/08/1996
613,74,ISSUANCE_AFTER_TRANSACTION_(TI),10/08/1996
2149,7, MONTHLY_ISSUANCE_(MI),11/08/1996
416,6, MONTHLY_ISSUANCE_(MI),11/08/1996
1501,50, MONTHLY_ISSUANCE_(MI),11/08/1996
2114,30, MONTHLY_ISSUANCE_(MI),11/08/1996
176,71,WEEKLY_ISSUANCE_(WI),12/08/1996
3066,74, MONTHLY_ISSUANCE_(MI),12/08/1996
911,60, MONTHLY_ISSUANCE_(MI),12/08/1996
779,16, MONTHLY_ISSUANCE_(MI),13/08/1996
916,1, MONTHLY_ISSUANCE_(MI),13/08/1996
271,1, MONTHLY_ISSUANCE_(MI),13/08/1996
2439,74, MONTHLY_ISSUANCE_(MI),13/08/1996
2210,31, MONTHLY_ISSUANCE_(MI),13/08/1996
1885,47, MONTHLY_ISSUANCE_(MI),13/08/1996
447,5, MONTHLY_ISSUANCE_(MI),14/08/1996
3549,27, MONTHLY_ISSUANCE_(MI),14/08/1996
1563,47, MONTHLY_ISSUANCE_(MI),14/08/1996
753,31, MONTHLY_ISSUANCE_(MI),14/08/1996
2764,53, MONTHLY_ISSUANCE_(MI),15/08/1996
2973,23, MONTHLY_ISSUANCE_(MI),15/08/1996
2209,65, MONTHLY_ISSUANCE_(MI),15/08/1996
2013,54, MONTHLY_ISSUANCE_(MI),15/08/1996
1935,38, MONTHLY_ISSUANCE_(MI),15/08/1996
382,14, MONTHLY_ISSUANCE_(MI),16/08/1996
42,39, MONTHLY_ISSUANCE_(MI),16/08/1996
945,18, MONTHLY_ISSUANCE_(MI),16/08/1996
8038,47, MONTHLY_ISSUANCE_(MI),17/08/1996
967,15, MONTHLY_ISSUANCE_(MI),17/08/1996
3741,65, MONTHLY_ISSUANCE_(MI),18/08/1996
3311,8, MONTHLY_ISSUANCE_(MI),18/08/1996
656,3, MONTHLY_ISSUANCE_(MI),18/08/1996
1667,56, MONTHLY_ISSUANCE_(MI),18/08/1996
3789,6, MONTHLY_ISSUANCE_(MI),18/08/1996
7637,46, MONTHLY_ISSUANCE_(MI),19/08/1996
4010,30, MONTHLY_ISSUANCE_(MI),19/08/1996
4144,1, MONTHLY_ISSUANCE_(MI),19/08/1996
3347,4, MONTHLY_ISSUANCE_(MI),19/08/1996
2976,13, MONTHLY_ISSUANCE_(MI),19/08/1996
4480,58, MONTHLY_ISSUANCE_(MI),19/08/1996
4969,60,WEEKLY_ISSUANCE_(WI),19/08/1996
1274,54,WEEKLY_ISSUANCE_(WI),19/08/1996
7099,1, MONTHLY_ISSUANCE_(MI),20/08/1996
166,17, MONTHLY_ISSUANCE_(MI),20/08/1996
1367,74, MONTHLY_ISSUANCE_(MI),20/08/1996
2795,11, MONTHLY_ISSUANCE_(MI),20/08/1996
2034,54, MONTHLY_ISSUANCE_(MI),21/08/1996
2622,1, MONTHLY_ISSUANCE_(MI),21/08/1996
10562,51, MONTHLY_ISSUANCE_(MI),21/08/1996
1593,16, MONTHLY_ISSUANCE_(MI),22/08/1996
3004,11, MONTHLY_ISSUANCE_(MI),22/08/1996
617,74, MONTHLY_ISSUANCE_(MI),23/08/1996
2746,24, MONTHLY_ISSUANCE_(MI),23/08/1996
3427,36, MONTHLY_ISSUANCE_(MI),23/08/1996
58,29, MONTHLY_ISSUANCE_(MI),23/08/1996
918,60, MONTHLY_ISSUANCE_(MI),23/08/1996
324,1, MONTHLY_ISSUANCE_(MI),23/08/1996
9826,68, MONTHLY_ISSUANCE_(MI),23/08/1996
2094,73, MONTHLY_ISSUANCE_(MI),23/08/1996
20,74, MONTHLY_ISSUANCE_(MI),24/08/1996
2930,1, MONTHLY_ISSUANCE_(MI),24/08/1996
182,47, MONTHLY_ISSUANCE_(MI),24/08/1996
1517,5, MONTHLY_ISSUANCE_(MI),24/08/1996
4186,1, MONTHLY_ISSUANCE_(MI),25/08/1996
3467,17, MONTHLY_ISSUANCE_(MI),25/08/1996
1350,21,WEEKLY_ISSUANCE_(WI),25/08/1996
10220,44, MONTHLY_ISSUANCE_(MI),26/08/1996
2792,1, MONTHLY_ISSUANCE_(MI),26/08/1996
1504,1, MONTHLY_ISSUANCE_(MI),26/08/1996
3161,48, MONTHLY_ISSUANCE_(MI),26/08/1996
987,15, MONTHLY_ISSUANCE_(MI),27/08/1996
2360,26, MONTHLY_ISSUANCE_(MI),27/08/1996
399,1, MONTHLY_ISSUANCE_(MI),27/08/1996
637,49, MONTHLY_ISSUANCE_(MI),27/08/1996
3353,74, MONTHLY_ISSUANCE_(MI),27/08/1996
4588,12, MONTHLY_ISSUANCE_(MI),27/08/1996
10,54, MONTHLY_ISSUANCE_(MI),28/08/1996
2113,7, MONTHLY_ISSUANCE_(MI),28/08/1996
2677,5, MONTHLY_ISSUANCE_(MI),28/08/1996
6062,24, MONTHLY_ISSUANCE_(MI),28/08/1996
2065,61, MONTHLY_ISSUANCE_(MI),28/08/1996
1894,6, MONTHLY_ISSUANCE_(MI),29/08/1996
1117,68, MONTHLY_ISSUANCE_(MI),29/08/1996
833,31, MONTHLY_ISSUANCE_(MI),29/08/1996
3155,28, MONTHLY_ISSUANCE_(MI),29/08/1996
242,69, MONTHLY_ISSUANCE_(MI),29/08/1996
812,1, MONTHLY_ISSUANCE_(MI),30/08/1996
3774,72, MONTHLY_ISSUANCE_(MI),30/08/1996
3272,53, MONTHLY_ISSUANCE_(MI),30/08/1996
7990,9, MONTHLY_ISSUANCE_(MI),30/08/1996
7262,70, MONTHLY_ISSUANCE_(MI),30/08/1996
3504,70, MONTHLY_ISSUANCE_(MI),30/08/1996
2347,38, MONTHLY_ISSUANCE_(MI),30/08/1996
269,3, MONTHLY_ISSUANCE_(MI),30/08/1996
1258,3, MONTHLY_ISSUANCE_(MI),01/09/1996
3418,42,ISSUANCE_AFTER_TRANSACTION_(TI),02/09/1996
871,1, MONTHLY_ISSUANCE_(MI),02/09/1996
2953,1, MONTHLY_ISSUANCE_(MI),02/09/1996
3126,17, MONTHLY_ISSUANCE_(MI),03/09/1996
1293,40, MONTHLY_ISSUANCE_(MI),03/09/1996
406,63, MONTHLY_ISSUANCE_(MI),03/09/1996
4456,14, MONTHLY_ISSUANCE_(MI),03/09/1996
174,52, MONTHLY_ISSUANCE_(MI),04/09/1996
